식단,칼로리,선호도,카테고리
페퍼로니 프레즐,476.0,0
할라피뇨 치즈 프레즐,406.0,0
애플 플랫프레즐,392.0,0
치킨 플랫프레즐,314.0,0
오리지널스틱,452.0,0
아몬드스틱,513.0,0
시나몬 슈가 스틱,472.0,0
크림치즈 스틱,473.0,0
아몬드 크림치즈 스틱,492.0,0
어니언스틱,473.0,0
갈릭스틱,479.0,0
벚꽃크림치즈스틱,568.0,0
고구마크림치즈스틱,495.0,0
아몬드모카크림치즈스틱,519.0,0
아몬드고구마크림치즈스틱,670.0,0
핫도그,389.0,0
할라피뇨 치즈 핫도그,406.0,0
블랙페퍼 치즈 핫도그,409.0,0
레몬에이드,225.0,0
블루큐라소 레몬에이드,227.0,0
스트로베리 레몬에이드,181.0,0
키위바나나 레몬에이드,230.0,0
자몽 레몬에이드,192.0,0
청포도 레몬에이드,175.0,0
유자에이드,304.0,0
애플유자에이드,319.0,0
피치유자에이드,365.0,0
카푸치노,163.0,0
카페라떼,180.0,0
아이스카페라떼,177.0,0
바닐라라떼,201.0,0
아이스바닐라라떼,226.0,0
카라멜라떼,263.0,0
아이스카라멜라떼,262.0,0
카페모카,281.0,0
아이스카페모카,268.0,0
녹차라떼,313.0,0
아이스녹차라떼,336.0,0
핫초코,343.0,0
아이스초코,325.0,0
벚꽃레몬에이드,19.0,0
패션후르츠 레몬에이드,210.0,0
마일드 민트 레몬에이드,187.0,0
체다치즈 딥,65.0,0
크림치즈 딥,100.0,0
핫살사 치즈 딥,53.0,0
핫 토마토 딥,23.0,0
아메리카노,2.46,0
카페라떼,17.6,0
카푸치노,22.9,0
카라멜마끼아또,40.1,0
바닐라 라떼,40.7,0
카페모카,38.9,0
헤이즐넛 아메리카노,1.98,0
헤이즐넛 라떼,21.0,0
더치 아메리카노,2.84,0
더치 라떼,20.6,0
초코라떼,65.2,0
녹차라떼,57.4,0
오곡라떼,65.1,0
민트크림초코,66.5,0
고구마라떼,73.7,0
홍차라떼,61.0,0
폭탄초코,77.7,0
딸기라떼,64.8,0
플레인요거트,62.1,0
딸기요거트,75.1,0
녹차프라페,71.1,0
폭탄프라페,110.0,0
쿠키프라페,104.0,0
민트프라페,90.5,0
딸기스무디,64.7,0
망고스무디,58.1,0
망고요거트,71.7,0
모카프라페,97.1,0
레몬에이드,40.3,0
블루레몬에이드,45.3,0
자몽에이드,37.8,0
유자레이드,51.4,0
체리콕,56.1,0
라임에이드,42.1,0
폭탄에이드,43.8,0
청포도에이드,52.5,0
깔라만시에이드,48.2,0
아이스티,50.6,0
레몬티,46.5,0
유자티,56.0,0
꿀자몽티,58.4,0
딸기바나나,59.1,0
망고바나나,67.0,0
초코바나나,62.9,0
망고주스,29.4,0
연유 카페라떼 HOT,330.0,0
연유 카페라떼 ICED,280.0,0
연유 콜드브루,282.0,0
흑당 라떼,243.0,0
(EX)흑당 라떼,388.0,0
흑당 콜드브루,248.0,0
(EX)흑당 콜드브루,397.0,0
버블 흑당 라떼,266.0,0
(EX)버블 흑당 라떼,430.0,0
버블 흑당 콜드브루,271.0,0
(EX)버블 흑당 콜드브루,439.0,0
이디야 콤부차 복숭아망고,128.0,0
이디야 콤부차 청포도레몬,120.0,0
이디야 사과주스,115.0,0
버블 크림 밀크티,315.0,0
버블 베리 밀크티,299.0,0
버블 밀크티 쉐이크,649.0,0
버블 베리 쉐이크,633.0,0
라이언 망고후르츠,290.0,0
어피치 애플허니,255.0,0
콜드브루 아메리카노,6.0,0
아포가토 오리지널,166.0,0
아포가토 콜드브루 바닐라 모카,228.0,0
(EX) 선셋 펀치,168.0,0
선셋 펀치,112.0,0
선라이즈 펀치,140.0,0
(EX) 선라이즈 펀치,209.0,0
오션 펀치,122.0,0
(EX) 오션 펀치,183.0,0
(EX) ICED 석류애플라임,312.0,0
자몽네이블오렌지,136.0,0
유자피나콜라다,104.0,0
석류애플라임,136.0,0
(EX)ICED 자몽네이블 오렌지,322.0,0
(EX)ICED 유자피나콜라다,290.0,0
꿀복숭아 플랫치노,225.0,0
콜드브루 라떼,128.0,0
콜드브루 화이트 비엔나,289.0,0
니트로커피,12.0,0
ICED 브라우니 쇼콜라,503.0,0
HOT 브라우니 쇼콜라,503.0,0
제주청귤 오리지널,218.0,0
제주청귤 블라썸,202.0,0
석류 오리지널,176.0,0
석류 애플라임,186.0,0
HOT 레몬 스윗플럼,229.0,0
자몽 네이블 오렌지,196.0,0
HOT 유자 피나콜라다,197.0,0
HOT 에스프레소,8.0,0
HOT 에스프레소 마끼아또,14.0,0
HOT 에스프레소 콘파냐,47.0,0
ICED 카페 아메리카노,8.0,0
HOT 카페 아메리카노,8.0,0
(EX)ICED 카페 아메리카노,16.0,0
(EX)HOT 카페 아메리카노,16.0,0
ICED 카페 라떼,108.0,0
(EX)ICED 카페 라떼,184.0,0
HOT 카페 라떼,164.0,0
(EX)HOT 카페 라떼,321.0,0
ICED 카푸치노,124.0,0
HOT 카푸치노,136.0,0
ICED 카페 모카,294.0,0
HOT 카페 모카,322.0,0
(EX)ICED 카페 모카,417.0,0
(EX)HOT 카페 모카,542.0,0
ICED 카라멜 마끼아또,167.0,0
HOT 카라멜 마끼아또,217.0,0
(EX)ICED 카라멜 마끼아또,275.0,0
(EX)HOT 카라멜 마끼아또,412.0,0
ICED 바닐라 라떼,168.0,0
HOT 바닐라 라떼,218.0,0
(EX)ICED 바닐라 라떼,298.0,0
(EX)HOT 바닐라 라떼,435.0,0
ICED 화이트 초콜릿 모카,310.0,0
HOT 화이트 초콜릿 모카,346.0,0
ICED 민트모카,335.0,0
HOT 민트 모카,360.0,0
ICED 초콜릿,321.0,0
HOT 초콜릿,346.0,0
(EX)ICED 초콜릿,459.0,0
(EX)HOT 초콜릿,564.0,0
ICED 화이트 초콜릿,321.0,0
HOT 화이트 초콜릿,345.0,0
ICED 녹차 라떼,188.0,0
HOT 녹차 라떼,238.0,0
(EX)IXED 녹차 라떼,341.0,0
(EX)HOT 녹차 라떼,466.0,0
ICED 민트 초콜릿,346.0,0
HOT 민트 초콜릿,371.0,0
ICED 이곡 라떼,235.0,0
HOT 이곡 라떼,279.0,0
ICED 토피 넛 라떼,254.0,0
HOT 토피 넛 라떼,308.0,0
(EX)IXCED 토피 넛 라떼,398.0,0
(EX)HOT 토피 넛 라떼,523.0,0
ICED 고구마 라떼,425.0,0
HOT 고구마 라떼,325.0,0
홍시주스,238.0,0
골드키위주스,241.0,0
딸기주스,260.0,0
아이스티 복숭아,185.0,0
(EX)아이스티 복숭아,370.0,0
아이스티 레몬,178.0,0
(EX)아이스티 레몬,356.0,0
ICED 어린잎 녹차(작설차),0.0,0
HOT 어린잎 녹차(작설차),0.0,0
ICED 얼그레이 홍차(블랙티),0.0,0
HOT 얼그레이 홍차(블랙티),0.0,0
ICED 로즈 자스민 티,0.0,0
HOT 로즈자스민티,0.0,0
ICED 캐모마일레드티,0.0,0
HOT 캐모마일레드티,0.0,0
ICED 페퍼민트티,0.0,0
HOT 페퍼민트티,0.0,0
ICED 밀크티,138.0,0
HOT 밀크티,173.0,0
유자차,187.0,0
레몬차,218.0,0
자몽차,186.0,0
커피 플랫치노,181.0,0
망고 플랫치노,256.0,0
모카 플랫치노,220.0,0
카라멜 플랫치노,358.0,0
자몽 플랫치노,150.0,0
그린 애플 플랫치노,223.0,0
녹차 플랫치노,287.0,0
초코렛 칩 플랫치노,410.0,0
민트 초코렛 칩 플랫치노,497.0,0
플레인 요거트 플랫치노,227.0,0
블루베리 요거트 플랫치노,298.0,0
딸기 요거트 플랫치노,322.0,0
오리진 쉐이크,535.0,0
초코 쿠키쉐이크,613.0,0
딸기 쉐이크,650.0,0
(EX) 레몬에이드,188.0,0
레몬에이드,117.0,0
자몽에이드,124.0,0
(EX) 자몽에이드,199.0,0
청포도에이드,131.0,0
(EX) 청포도에이드,197.0,0
라임에이드,134.0,0
(EX) 라임에이드,201.0,0
흑당 밀크티 빙수,812.0,0
딸기 치즈 빙수,890.0,0
아포가토 스트로베리 쿠키,407.0,0
눈꽃 팥빙수,956.0,0
눈꽃 애플망고빙수,632.0,0
눈꽃 초코빙수,655.0,0
라이언 미니케이크,185.0,0
어피치 미니케이크,170.0,0
튜브 미니케이크,155.0,0
크루아상,260.0,0
갈릭 치즈 브레드,682.0,0
떠먹는 티라미수,395.0,0
떠먹는 롤케이크(플레인),185.0,0
떠먹는 롤케익(초코),180.0,0
이디야키즈 유기농 곡물바 딸기,135.0,0
미니 코코 크런치,490.0,0
크리미초코 감자쿠키,360.0,0
크리미치즈 그레인쿠키,557.0,0
데블스 초코 케이크,315.0,0
초코 티라미수,245.0,0
수플레 치즈 케이크,272.0,0
브라우니 쿠키,178.0,0
소고기 브리또,397.0,0
핫치킨 브리또,395.0,0
생크림 티라미수빵,234.0,0
생크림 초코쿠키빵,220.0,0
생크림 팥빵,256.0,0
허니 카라멜 브레드,729.0,0
메이플 넛 브레드,824.0,0
생크림 와플,397.0,0
플레인 와플,327.0,0
크림치즈 와플,424.0,0
메이플 와플,353.0,0
크로크 무슈,461.0,0
잉글리쉬 머핀,294.0,0
오리지널 핫 번,240.0,0
핫 치즈 번,235.0,0
소시지롤,416.0,0
치즈롤,370.0,0
프레즐,250.0,0
플레인 베이글,295.0,0
어니언 베이글,280.0,0
블루베리 베이글,283.0,0
이디야 티라미수,195.0,0
블루베리 치즈 스틱케익,140.0,0
플레인 치즈 스틱케익,140.0,0
스노우 쿠키슈,160.0,0
크림치즈 머핀,432.0,0
초코칩 머핀,420.0,0
블루베리 머핀,433.0,0
초코렛 청크 쿠키,185.0,0
마카다미아 쿠키,190.0,0
콤비네이션 피자,266.1,0
화이트갈릭 피자,285.9,0
불고기 피자,264.2,0
포테이토 피자,246.9,0
페퍼로니 피자,294.3,0
치즈 피자,290.0,0
치킨 피자,259.3,0
하와이언 피자,262.8,0
야채 피자,240.7,0
목우촌미트 피자,276.8,0
고구마디럭스 피자,236.0,0
레드핫치킨 피자,246.3,0
핫바비큐 피자,276.2,0
시카고 피자,283.3,0
스파이시 치킨피자,259.8,0
쉬림프디럭스 피자,265.1,0
미트스파게티,160.7,0
그릴윙봉,235.5,0
치즈브래드 스틱,354.5,0
고구마브래드 스틱,315.1,0
치즈피자L,338.0,0
치즈피자XL,450.0,0
야채피자L,343.0,0
야채피자 XL,454.0,0
콤비네이션피자 L,387.0,0
콤비네이션피자 XL,516.0,0
불고기피자 L,391.0,0
불고기피자 XL,522.0,0
고구마피자L,410.0,0
고구마피자 XL,549.0,0
핫치킨피자 L,389.0,0
핫치킨피자 XL,518.0,0
페파로니피자 L,365.0,0
페파로니피자 XL,489.0,0
하와이안피자 L,352.0,0
하와이안피자 XL,365.0,0
포테이토피자 L,489.0,0
포테이토피자 XL,352.0,0
프리미엄불고기피자 L,469.0,0
프리미엄불고기피자 XL,408.0,0
베이컨피자 L,543.0,0
베이컨피자 XL,319.0,0
스테이크피자 L,426.0,0
스테이크피자 XL,368.0,0
킹크래미피자 L,490.0,0
킹크래미피자 XL,297.0,0
떡갈비피자 L,397.0,0
떡갈비피자 XL,300.0,0
치즈크러스트피자 L,401.0,0
치즈크러스트피자 XL,371.0,0
리치골드피자 L,491.0,0
리치골드피자 XL,475.0,0
치즈바이트피자 L,533.0,0
치즈바이트피자 XL,713.0,0
체다바베큐필레 L,472.0,0
체다바베큐필레 XL,629.0,0
체다콤비네이션피자 L,498.0,0
체다콤비네이션피자 XL,661.0,0
골드바베큐필레 L,564.0,0
골드바베큐필레 XL,722.0,0
골드스테이크피자 L,511.0,0
골드스테이크피자 XL,653.0,0
골드새우피자 L,566.0,0
골드새우피자 XL,730.0,0
콜드프리미엄불고기 L,465.0,0
콜드프리미엄불고기 XL,635.0,0
골드핫치킨피자 L,609.0,0
골드핫치킨피자 XL,786.0,0
골드베이컨피자 X,554.0,0
골드베이컨피자 XL,726.0,0
골드포테이토피자 X,595.0,0
골드포테이토피자 XL,767.0,0
골드고구마피자 X,612.0,0
골드고구마피자 XL,787.0,0
골드베스트피자 X,510.0,0
골드베스트피자 XL,682.0,0
오븐구이치킨,224.0,0
치즈오븐스파게티,255.0,0
치킨윙,386.0,0
치킨봉,435.0,0
풀드포크치즈밤피자 R,207.8,0
풀드포크치즈밤피자 L,311.7,0
쏘핫불고기 크림치즈피자 R,190.2,0
쏘핫불고기 크림치즈피자 L,285.2,0
치즈후라이 크림치즈피자 R,213.2,0
치즈후라이 크림치즈피자 L,319.8,0
통마늘불고기 소보로피자 R,231.7,0
통마늘불고기 소보로피자 L,347.5,0
수제고구마 소보로피자 R,271.3,0
수제고구마 소보로피자 L,406.9,0
수제고구마 골드피자 R,229.0,0
수제고구마 골드피자 L,343.5,0
스파이시도이치 골드피자 R,236.0,0
스파이시도이치 골드피자 L,354.0,0
핫치킨&쉬림프 골드피자 R,222.2,0
핫치킨&쉬림프 골드피자 L,333.3,0
더블바베큐 골드피자 R,198.6,0
더블바베큐 골드피자 L,297.9,0
포테이토바이트피자 R,192.0,0
포테이토바이트피자 L,288.0,0
콤비네이션바이트피자 R,178.2,0
콤비네이션바이트피자 L,267.3,0
베이컨쉬림프 치즈링피자 R,188.5,0
베이컨쉬림프 치즈링피자 L,282.8,0
불고기 치즈링피자 R,170.0,0
불고기 치즈링피자 L,255.1,0
페파로니 치즈링피자 R,171.9,0
페파로니 치즈링피자 L,258.0,0
핫치킨 치즈링피자 R,188.1,0
핫치킨 치즈링피자 L,282.1,0
불고기 스위트골드피자 R,192.5,0
불고기 스위트골드피자 L,288.8,0
치킨바베큐 스위트골드피자 R,196.3,0
치킨바베큐 스위트골드피자 L,294.5,0
콤비네이션 피자 R,133.3,0
콤비네이션 피자 L,228.7,0
베이컨체다치즈 피자 R,149.9,0
베이컨체다치즈 피자 L,253.6,0
하와이언 피자 R,124.1,0
하와이언 피자 L,214.8,0
콤비네이션 피자 몬스터,411.6,0
고구마스파게티,191.7,0
오지치즈후라이,183.2,0
치즈오븐스파게티,217.6,0
치킨스파게티,198.9,0
핫칠리스파게티,200.1,0
크리스피감자,171.0,0
체다웨지,410.3,0
훈제치킨,180.0,0
핫윙,204.0,0
치킨텐더,288.0,0
수제피클,31.8,0
퐁듀치즈,96.0,0
핫소스,1.12,0
까르보나라스파게티,282.5,0
새우링,49.6,0
미니디저트피자,95.8,0
그릴소세지,65.0,0
더블에스프레소,22.0,0
앗!메리카노(HOT),14.0,0
앗!메리카노(ICED),13.0,0
원조커피(HOT),410.0,0
원조커피(ICED),393.0,0
달달연유라떼(HOT),240.0,0
달달연유라떼(ICED),285.0,0
빽’s 라떼(HOT),253.0,0
빽’s 라떼(ICED),198.0,0
블랙펄카페라떼,349.0,0
바닐라라떼(HOT),351.0,0
바닐라라떼(ICED),433.0,0
카페모카(HOT),319.0,0
카페모카(ICED),365.0,0
카라멜마키아또(HOT),354.0,0
카라멜마키아또(ICED),382.0,0
크리미모카라떼(HOT),440.0,0
크리미모카라떼(ICED),612.0,0
완전초코(HOT),342.0,0
완전초코(ICED),389.0,0
녹차라떼(HOT),351.0,0
녹차라떼(ICED),327.0,0
민트초코라떼(HOT),413.0,0
민트초코라떼(ICED),498.0,0
토피넛라떼(HOT),411.0,0
토피넛라떼(ICED),469.0,0
밀크티(HOT),313.0,0
밀크티(ICED),353.0,0
블랙펄라떼,282.0,0
블랙펄밀크티,365.0,0
깔라만시티,244.0,0
레몬티,272.0,0
레모네이드,246.0,0
자몽티,281.0,0
청포도플라워,220.0,0
청포도에이드,234.0,0
깔라만시에이드,215.0,0
자몽에이드,258.0,0
완전파인애플,192.0,0
완전망고,241.0,0
플레인요거트스무디,494.0,0
딸기요거트스무디,448.0,0
노말한소프트,333.0,0
사라다빵,386.0,0
소제지빵,500.0,0
계란사라다빵,493.0,0
완전딸기바나나(BASIC),502.0,0
완전딸기바나나(SOFT),709.0,0
완전초코바나나(BASIC),577.0,0
완전초코바나나(SOFT),784.0,0
피스타치오빽스치노(BASIC),535.0,0
피스타치오빽스치노(SOFT),742.0,0
녹차빽스치노(BASIC),487.0,0
녹차빽스치노(SOFT),694.0,0
원조빽스치노(BASIC),593.0,0
원조빽스치노(SOFT),800.0,0
민트초코 빽스치노(BASIC),602.0,0
민트초코 빽스치노(SOFT),809.0,0
레몬 유자 캐모마일 티,323.0,0
겐마이차 그린,5.0,0
작설,5.0,0
프래그런트 나이트 쟈스민,5.0,0
모로칸민트,5.0,0
잉글리쉬브렉퍼스트,5.0,0
살구실론,5.0,0
파미그래네이트 블루베리,5.0,0
얼그레이,5.0,0
진셍 페퍼민트,5.0,0
레몬 캐모마일,5.0,0
아프리칸 선라이즈,5.0,0
스웨디쉬 베리즈,5.0,0
차이라떼,200.0,0
잉글리쉬 브렉퍼스트 라떼,200.0,0
모로칸 민트 라떼,190.0,0
그린 티 라떼,290.0,0
아이스 캐러멜 마키아토,180.0,0
아이스 바닐라라떼,180.0,0
아이스 모카라떼,170.0,0
아이스 카페라떼,100.0,0
아이스 커피,5.0,0
헤이즐넛 아이스커피,206.0,0
카페수아,255.0,0
아이스 더블카페 라떼,105.0,0
아이스 에스프레소,5.0,0
콜드브루 라떼,100.0,0
콜드브루,5.0,0
더블카페 라떼,220.0,0
헤이즐넛 아메리카노,211.0,0
캐러멜 마키아토,280.0,0
바닐라 라떼,280.0,0
모카 라떼,270.0,0
카페 라떼,210.0,0
카푸치노,130.0,0
아메리카노,0.0,0
커피빈커피,150.0,0
헤이즐넛 라떼,320.0,0
플랫화이트,130.0,0
캐러멜 아이스 블렌디드,370.0,0
헤이즐넛 아이스 블렌디드,350.0,0
모카 아이스 블렌디드,270.0,0
바닐라 아이스 블렌디드,280.0,0
화이트 포레스트 아이스 블렌디드,370.0,0
블랙 포레스트 아이스 블렌디드,370.0,0
망고 바나나 아이스 블렌디드,408.0,0
유자 캐모마일 아이스 블렌디드,323.0,0
후레쉬 망고 아이스 블렌디드,214.0,0
베리베리 아이스 블렌디드,226.0,0
그린티 아이스 블렌디드,310.0,0
퓨어 바닐라 아이스 블렌디드,310.0,0
퓨어 더블 초코렛 아이스 블렌디드,300.0,0
커피빈 드립커피,5.0,0
콜드 브루,5.0,0
콜드 브루 라떼,100.0,0
구아바주스,95.0,0
파인클렌즈,88.0,0
감귤당근주스,81.0,0
수박주스,95.0,0
토마토주스,65.0,0
레드밸런스,90.0,0
프룻밸런스,80.0,0
그린밸런스,85.0,0
슈퍼밸런스,100.0,0
스트로베리 주스,100.0,0
스파클링 스웨디쉬 레몬,230.0,0
스파클링 망고,207.0,0
아이스 더블 초코렛,210.0,0
핫 더블 초코렛,280.0,0
핫 바닐라,290.0,0
생크림 크루아상,399.0,0
블루베리 초코칩 스콘,485.0,0
초코 후르츠 머핀,557.0,0
오렌지 머핀,557.0,0
크로크무슈,388.0,0
크림 치즈 머핀,525.0,0
플레인 베이글,315.0,0
치즈 베이글,389.0,0
쌀 블루베리 베이글,321.0,0
햄 치즈 포카치아,191.0,0
햄 치즈 잉글리쉬 머핀,186.0,0
떠먹는 레드벨벳,390.0,0
떠먹는 티라미수,341.0,0
헤이즐넛초코케익,907.0,0
다크초코롤,541.0,0
시카고 치즈 케익,409.0,0
초콜릿 무스 케익,448.0,0
까망베르 치즈 타르트,258.0,0
티라미수 큐브,467.0,0
쁘띠 까망베르 치즈 케익,948.0,0
생크림 카스테라,700.0,0
밀크레이프,287.96,0
티라미수 크레이프,304.87,0
에그 베이컨 브리오쉬,400.0,0
루꼴라&햄 페스토 샌드위치,365.0,0
크랜베리 아몬드 치킨 샌드위치,365.0,0
B.E.L.T 샌드위치,440.0,0
모짜렐라 치킨 머쉬룸 샌드위치,409.0,0
매콤 치킨 치즈 샌드위치,470.0,0
에그 잼 사라다 샌드위치,346.0,0
에그 햄 치즈 베이글,450.0,0
얼그레이 초코 마카롱,193.0,0
바닐라 빈 마카롱,195.0,0
솔티카라멜 마카롱,165.0,0
라즈베리 마카롱,165.0,0
솔티카라멜 다쿠아즈,204.0,0
초코바나나 다쿠아즈,246.0,0
황금 보리 초코 건빵,280.0,0
휘낭시에,230.0,0
베어베터 쿠키,272.0,0
라이스 리얼 초코칩 쿠키,240.0,0
현미 체다치즈롤,50.0,0
헤이즐넛향 아메리카노,70.0,0
커피빈 아메리카노,10.0,0
아메리치노 흑당라떼 ICE,245.0,0
아메리치노 흑당 ICE,159.0,0
오트밀 라떼 HOT,169.0,0
아메리치노 라떼 ICE,227.0,0
콜드브루 To-Go ICE,8.0,0
아메리치노 (Original) ICE,14.0,0
콜브브루 더치커피 ICE,6.0,0
아메리카노 HOT,9.0,0
카푸치노 HOT,113.0,0
카페라떼 HOT,152.0,0
바닐라 카페라떼 HOT,207.0,0
카라멜마끼아또 HOT,231.0,0
카페모카 HOT,334.0,0
제주 청귤 스노우,442.0,0
멜론 스노우,350.0,0
워터멜론 스노우,298.0,0
오트밀 카라멜 스노우,374.0,0
오트밀 블루베리 스노우,371.0,0
코코넛 밀크 스노우 ICE,499.0,0
한라봉 스노우,400.0,0
망고 스노우,353.0,0
요거트 스노우,403.0,0
딸기 스노우,340.0,0
블루베리 스노우,334.0,0
그린티 스노우,550.0,0
자바 초코렛 칩 스노우,556.0,0
쿠키&크림 스노우,668.0,0
루이보스 아몬드 밀크티 HOT,335.0,0
얼그레이 밀크티 HOT,330.0,0
제주 청귤 에이드 ICE,184.0,0
제주 청귤 주스 ICE,264.0,0
워터멜론 주스 ICE,201.0,0
피치우롱 HOT,11.0,0
피치우롱 ICE,10.0,0
얼그레이 리저브 HOT,10.0,0
얼그레이 리저브 ICE,10.0,0
쿨민트 HOT,9.0,0
쿨민트 ICE,9.0,0
크림슨 펀치 HOT,23.0,0
크림슨 펀치 ICE,23.0,0
루이보스 빌베리 HOT,11.0,0
루이보스 빌베리 ICE,11.0,0
로얄 캐모마일 HOT,9.0,0
로얄 캐모마일 ICE,9.0,0
로즈힙 밀크티 HOT,490.0,0
로즈힙 밀크티 ICE,409.0,0
오리지널 밀크티 HOT,494.0,0
오리지널 밀크티 ICE,412.0,0
유자티 HOT,260.0,0
나이트로 그린티 애플 ICE,109.0,0
나이트로 히비스커스 라즈베리 ICE,93.0,0
한라봉 스파클링 에이드 ICE,418.0,0
자색고구마라떼 HOT,246.0,0
자색고구마라떼 ICE,175.0,0
레드자몽스파클링에이드 ICE,113.0,0
스트로베리 스파클링에이드 ICE,89.0,0
레몬티 HOT,247.0,0
아이스티 ICE,217.0,0
핫초코 HOT,468.0,0
아이스초코 ICE,396.0,0
그린 밀크티 HOT,351.0,0
그린 밀크티 ICE,227.0,0
오리지널 카쉬,744.0,0
레드벨벳 카쉬,706.0,0
코코넛 카쉬,717.0,0
초코 카쉬,698.0,0
멜론 케이크,300.0,0
워터멜론 케이크,375.0,0
크림 베리 케이크,450.0,0
망고 피치 빙수,389.0,0
오리지널 팥빙수,530.0,0
망고 코코넛칩 빙수,385.0,0
밀크 베리 빙수,380.0,0
마스카포네 티라미수 케이크,411.0,0
프리미엄 머쉬룸 베이컨 샌드위치,325.0,0
프리미엄 치킨 샌드위치,345.0,0
모짜렐라 치즈 포카치아,585.0,0
핑크 베리 토르테,345.0,0
크림 치즈 캐롯 케익,549.0,0
베리 팬케익,616.8,0
스위트 팬케익,385.5,0
화이트쇼콜라,471.0,0
에그&베이컨 샌드위치,384.0,0
햄치즈샌드위치,330.0,0
초코크림크로와상,345.0,0
갈릭파이,365.0,0
밀크아이스크림,289.0,0
큐브 달콤 브레드,728.0,0
크로크마담,389.0,0
크로크무슈,325.0,0
메이플피칸,454.0,0
아이스크림 그린티,132.0,0
아이스크림 바닐라,255.0,0
아포가토 그린티,257.0,0
아포가토 바닐라,215.0,0
아이스크림와플,906.0,0
플레인와플,676.0,0
클래식 클럽 샌드위치,540.0,0
어니언 베이글,320.0,0
플레인 베이글,309.0,0
오리지날 번,240.0,0
뉴욕 치즈 케이크,306.0,0
콜드브루 위드밀크,125.0,0
콜드브루 플레인,15.0,0
에스프레소,5.0,0
스페셜티 아메리카노,15.0,0
스페셜티 카페라떼,170.0,0
스페셜티 카푸치노,180.0,0
스페셜티 바닐라라떼,270.0,0
스페셜티 카라멜마끼아또,325.0,0
스페셜티 카페모카,320.0,0
아포카토,75.0,0
스페셜티 화이트모카,345.0,0
쿠키앤크림 드롭치노,555.0,0
스트로베리 요거트 드롭치노,335.0,0
블루베리 요거트 드롭치노,470.0,0
플레인요거트 드롭치노,345.0,0
그린티 드롭치노,340.0,0
그린티 드롭치노,375.0,0
모카 드롭치노,360.0,0
딸기주스,245.0,0
옐로우 펀치,105.0,0
그린 데이즈,120.0,0
오렌지 썸머,135.0,0
깔라만시 모히또,150.0,0
그린키위주스,248.0,0
딸기바나나 주스,280.0,0
토마토 주스,185.0,0
오렌지&자몽에이드,110.0,0
레몬에이드,120.0,0
자색고구마라떼,440.0,0
녹차라떼,345.0,0
밀크티,295.0,0
초콜릿라떼,400.0,0
아이스티 레몬,135.0,0
아이스티 복숭아,155.0,0
아이스티 석류,125.0,0
레몬차,175.0,0
제주 한라 녹차,0.0,0
한라봉차,170.0,0
자몽차,145.0,0
사과유자차,130.0,0
허브차_페퍼민트,0.0,0
허브차_캐모마일,0.0,0
홍차_얼그레이,0.0,0
단팥 아이스탑,1150.0,0
허니버터 크리스피볼,860.0,0
메이플 허니브레드,915.0,0
갈릭치즈 크리스피볼,875.0,0
갈릭치즈 허니브레드,840.0,0
프리미엄 블렌드 딥라떼 HOT,141.0,0
프리미엄 블렌드 딥라떼 ICED,109.0,0
인절미 크림라떼 HOT,496.0,0
인절미 크림라떼 ICED,408.0,0
리스트레또 딜라이트 HOT,303.0,0
리스트레또 딜라이트 ICED,237.0,0
티라미스 크림라떼 ICED,283.0,0
밀크티 크림라떼 ICED,257.0,0
그린티 크림라떼 ICED,258.0,0
스위트 크림라떼 ICED,222.0,0
콜드브루 라떼 ICED,125.0,0
콜드브루,15.0,0
아포가토,183.0,0
리얼 벨지안 카페모카,508.0,0
바닐라딜라이트 HOT,321.0,0
바닐라딜라이트 ICED,245.0,0
카라멜 마키아또 HOT,246.0,0
카라멜 마키아또 ICED,174.0,0
카페모카 HOT,332.0,0
카페모카 ICED,287.0,0
카푸치노 HOT,160.0,0
카페라떼 HOT,180.0,0
카페라떼 ICED,103.0,0
아메리카노 HOT,11.0,0
아메리카노 ICED,11.0,0
에스프레소 마키아또 HOT,12.0,0
에스프레소 꼰빠냐 HOT,61.0,0
에스프레소 HOT,5.0,0
우리 사과ㆍ히비스커스 HOT,140.0,0
우리 사과ㆍ히비스커스 ICED,140.0,0
우리 사과ㆍ레몬차 HOT,208.0,0
우리 사과ㆍ레몬차 ICED,208.0,0
천도복숭아 라떼 ICED,264.0,0
유자 캐모마일 HOT,188.0,0
유자 캐모마일 ICED,188.0,0
복숭아 얼그레이 HOT,102.0,0
복숭아 얼그레이 ICED,102.0,0
고구마라떼 HOT,438.0,0
고구마라떼 ICED,319.0,0
히비스커스블렌드 HOT,0.0,0
히비스커스블렌드 ICED,0.0,0
피치우롱 HOT,0.0,0
피치우롱 ICED,0.0,0
페퍼민트 HOT,2.0,0
페퍼민트 ICED,1.0,0
캐모마일 HOT,3.0,0
캐모마일 ICED,1.0,0
얼그레이 HOT,3.0,0
얼그레이 ICED,2.0,0
해남 녹차 HOT,4.0,0
해남 녹차 ICED,2.0,0
홍자몽차 HOT,113.0,0
홍자몽차 ICED,113.0,0
스퀴즈레몬차 HOT,195.0,0
스퀴즈레몬차 ICED,195.0,0
고흥 유자차 HOT,282.0,0
고흥 유자차 ICED,282.0,0
제주 한라봉 감귤차 HOT,203.0,0
제주 한라봉 감귤차 ICED,203.0,0
밀크티라떼 HOT,256.0,0
밀크티라떼 ICED,197.0,0
그린티라떼 HOT,258.0,0
그린티라떼 ICED,198.0,0
